,Asynchrony,Tap Onset,Test,True Onset,User ID,IOI,Max,Min,Sanitized Tap Onset,Sanitized Asynchrony,Sanitized Mean Asynchrony,Sanitized Std Dev Asynchrony,Mean Asynchrony,Std Dev Asynchrony
115,,,P1H1a1,2018-05-04 19:57:08.828425000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.828468000,2018-05-04 19:57:08.828382000,,,,,7987.310999999999,2458.038540318113
116,,,P1H1a1,2018-05-04 19:57:08.828511000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.828554000,2018-05-04 19:57:08.828468000,,,,,7987.310999999999,2458.038540318113
117,,,P1H1a1,2018-05-04 19:57:08.828597000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.828640000,2018-05-04 19:57:08.828554000,,,,,7987.310999999999,2458.038540318113
118,,,P1H1a1,2018-05-04 19:57:08.828683000,591,0 days 00:00:00.000085000,2018-05-04 19:57:08.828725500,2018-05-04 19:57:08.828640000,,,,,7987.310999999999,2458.038540318113
119,,,P1H1a1,2018-05-04 19:57:08.828768000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.828811000,2018-05-04 19:57:08.828725500,,,,,7987.310999999999,2458.038540318113
120,,,P1H1a1,2018-05-04 19:57:08.828854000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.828897000,2018-05-04 19:57:08.828811000,,,,,7987.310999999999,2458.038540318113
121,,,P1H1a1,2018-05-04 19:57:08.828940000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.828983000,2018-05-04 19:57:08.828897000,,,,,7987.310999999999,2458.038540318113
122,,,P1H1a1,2018-05-04 19:57:08.829026000,591,0 days 00:00:00.000087000,2018-05-04 19:57:08.829069500,2018-05-04 19:57:08.828983000,,,,,7987.310999999999,2458.038540318113
123,,,P1H1a1,2018-05-04 19:57:08.829113000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.829156000,2018-05-04 19:57:08.829069500,,,,,7987.310999999999,2458.038540318113
124,,,P1H1a1,2018-05-04 19:57:08.829199000,591,0 days 00:00:00.000085000,2018-05-04 19:57:08.829241500,2018-05-04 19:57:08.829156000,,,,,7987.310999999999,2458.038540318113
125,,,P1H1a1,2018-05-04 19:57:08.829284000,591,0 days 00:00:00.000087000,2018-05-04 19:57:08.829327500,2018-05-04 19:57:08.829241500,,,,,7987.310999999999,2458.038540318113
126,,,P1H1a1,2018-05-04 19:57:08.829371000,591,0 days 00:00:00.000090000,2018-05-04 19:57:08.829416000,2018-05-04 19:57:08.829327500,,,,,7987.310999999999,2458.038540318113
127,,,P1H1a1,2018-05-04 19:57:08.829461000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.829504000,2018-05-04 19:57:08.829416000,,,,,7987.310999999999,2458.038540318113
128,,,P1H1a1,2018-05-04 19:57:08.829547000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.829590000,2018-05-04 19:57:08.829504000,,,,,7987.310999999999,2458.038540318113
129,,,P1H1a1,2018-05-04 19:57:08.829633000,591,0 days 00:00:00.000093000,2018-05-04 19:57:08.829679500,2018-05-04 19:57:08.829590000,,,,,7987.310999999999,2458.038540318113
130,,,P1H1a1,2018-05-04 19:57:08.829726000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.829769000,2018-05-04 19:57:08.829679500,,,,,7987.310999999999,2458.038540318113
131,,,P1H1a1,2018-05-04 19:57:08.829812000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.829855000,2018-05-04 19:57:08.829769000,,,,,7987.310999999999,2458.038540318113
132,,,P1H1a1,2018-05-04 19:57:08.829898000,591,0 days 00:00:00.000086000,2018-05-04 19:57:08.829941000,2018-05-04 19:57:08.829855000,,,,,7987.310999999999,2458.038540318113
133,,,P1H1a1,2018-05-04 19:57:08.829984000,591,0 days 00:00:00.000091000,2018-05-04 19:57:08.830029500,2018-05-04 19:57:08.829941000,,,,,7987.310999999999,2458.038540318113
134,,,P1H1a1,2018-05-04 19:57:08.830075000,591,0 days 00:00:00.000088000,2018-05-04 19:57:08.830119000,2018-05-04 19:57:08.830029500,,,,,7987.310999999999,2458.038540318113
135,,,P1H1a1,2018-05-04 19:57:08.830163000,591,0 days 00:00:00.000076000,2018-05-04 19:57:08.830201000,2018-05-04 19:57:08.830119000,,,,,7987.310999999999,2458.038540318113
